image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate,Predicted Complexity Score
mannequin_01b.jpg,0.1103128152113904,0.0,0.0,0.006867667503055,0.0,0.0,0.0017839948473392,0.0,0.0152539649556905,0.0210153215768722,0.0199355655483664,0.0,0.0720588002630101,0.2472281299057241
mantle_01s.jpg,0.1194742405604605,0.0,0.0,0.0030974324127578,0.0,0.0,0.0041056429819443,0.0,0.1421601516898195,0.0250325918626533,0.1117360239212609,0.0,0.0050283334613205,0.4106344168902172
map_01s.jpg,0.122691575845969,0.0,0.0,0.0148673513275625,0.0,0.0,0.0041224853750782,0.0,0.0542002983362252,0.0264025239199513,0.1483156869968345,0.0,0.1128039490596336,0.4834038708612546
maple_syrup_01b.jpg,0.0865792717104524,0.0,0.0,0.0055638253348852,0.0,0.0,0.0170623479354824,0.0,0.0053367965912992,0.0341252939390363,0.1457329207933047,0.0,0.0731005319392531,0.3675009882437137
marble_01b.jpg,0.1067767543182931,0.0,0.0,0.0033468987099818,0.0,0.0,0.0383616222255303,0.0,0.023259052860278,0.0322505630205131,0.1583730785700848,0.0,0.101978896813766,0.4643468665184473
margarita_01b.jpg,0.0758232820595426,0.0,0.0,0.0090888125309846,0.0,0.0,0.025611094135745,0.0,0.001001872390462,0.025788370679749,0.0349880276867244,0.0,0.072348609078046,0.244650068561254
marijuana_01b.jpg,0.0701588320499278,0.0,0.0,0.0033680426972242,0.0,0.0,0.0670064589209963,0.0,0.0016488726411849,0.0172906612463966,0.0243344444637159,0.0,0.1015482537454737,0.2853555657649197
marker_01b.jpg,0.131534546767479,0.0,0.0,0.0089672615301438,0.0,0.0,0.024559866734586,0.0,0.0554392731277855,0.0285028736003544,0.19543921873397,0.0,0.0098920569476789,0.454335097441998
marmalade_01b.jpg,0.1273150053132911,0.0,0.0,0.0058339623135842,0.0,0.0,0.0197513516189449,0.0,0.0146537536900268,0.0283754942920698,0.1159783384842196,0.0,0.0174320638904911,0.3293399696026278
marshmallow_01b.jpg,0.1049648144806554,0.0,0.0,0.001856358564948,0.0,0.0,0.0012936524841562,0.0,0.0905045518863616,0.0267238659639741,0.1819860149484491,0.0,0.005706723219231,0.4130359815477757
mascara_01b.jpg,0.0889957312148052,0.0,0.0,0.0054668613919371,0.0,0.0,0.0095843938174937,0.0,0.0557282011148111,0.0290465282432776,0.0603187161188798,0.0,0.0197428782085592,0.268883310109764
mashed_potato_01b.jpg,0.1185026044966352,0.0,0.0,0.0107741102198561,0.0,0.0,0.0284822143229117,0.0,0.0048748419290587,0.0305264250074548,0.1881954959053327,0.0,0.035569934431585,0.4169256263128345
mask_01b.jpg,0.0982930415113065,0.0,0.0,0.001497781004165,0.0,0.0,0.0135700882193533,0.0,0.0653192695457177,0.0276846568297384,0.1206640814339507,0.0,0.1257863579933276,0.4528152765375592
mast_01b.jpg,0.0839206385432871,0.0,0.0,0.0049195685845773,0.0,0.0,0.0064096540956434,0.0,0.009448458047569,0.0264000328485641,0.1174675964794144,0.0,0.006138773043489,0.2547047216425446
mat_01b.jpg,0.1302165999509439,0.0,0.0,0.0077184831600598,0.0,0.0,0.0058770761728566,0.0,0.0128980051873049,0.0164435397690708,0.0484368769774792,0.0,0.0277480051315595,0.249338586349275
match_01b.jpg,0.1233630730209687,0.0,0.0,0.0078751101060668,0.0,0.0,0.0019102923363537,0.0,0.0690466122327535,0.0206506414079217,0.1902161529545352,0.0,0.0021816689945867,0.4152435510531866
matchbox_01b.jpg,0.0769096906168771,0.0,0.0,0.0141034413756444,0.0,0.0,0.0022120544080433,0.0,0.0245379151806407,0.0281089663870143,0.1774731631083347,0.0,0.0226694137064574,0.3460146447830121
mattress_01s.jpg,0.1054980573469503,0.0,0.0,0.0074538266241441,0.0,0.0,0.0059409255373075,0.0,0.0006015905498329,0.022780914329261,0.2042195689781936,0.0,0.012945244621593,0.3594401279872827
measuring_cup_01b.jpg,0.0660870757937786,0.0,0.0,0.0016761842647674,0.0,0.0,0.0018360843557149,0.0,0.0003264839438551,0.0374183361897305,0.1867618122794981,0.0,0.0973443559641103,0.3914503327914551
meat_01b.jpg,0.1255425963979561,0.0,0.0,0.0077214864289765,0.0,0.0,0.0084816132052761,0.0,0.0934707705750808,0.0191476772434355,0.0687935866037819,0.0,0.0563069188331881,0.3794646492876954
meat_grinder_01b.jpg,0.1130962446360496,0.0,0.0,0.0139605687344641,0.0,0.0,0.0137338088196953,0.0,0.0638212365641501,0.0210651570958812,0.127522704281245,0.0,0.1432356564750525,0.4964353766065381
meatball_01b.jpg,0.0832102854269324,0.0,0.0,0.0101139918427029,0.0,0.0,0.0607351714144555,0.0,0.1407315719789406,0.0185498905668267,0.1794195261373476,0.0,0.0710163241207702,0.5637767614879764
meatloaf_01s.jpg,0.1060485528054434,0.0,0.0,0.0110964896301132,0.0,0.0,0.0275650189210086,0.0,0.0346371401750411,0.0227462471759942,0.2017565357918491,0.0,0.11267387091619,0.5165238554156399
medal_01b.jpg,0.0451725041160208,0.0,0.0,0.0056133990475633,0.0,0.0,0.0079403484653042,0.0,0.1121626563422866,0.0311115942775835,0.0427684991545265,0.0,0.1660077932676884,0.4107767946709736
meerkat_01b.jpg,0.086815877275301,0.0,0.0,0.0016515110769923,0.0,0.0,0.022993617534253,0.0,0.1134271556773646,0.0199639313650905,0.0578781880838862,0.0,0.0482314947931055,0.3509617758059934
megaphone_01b.jpg,0.1185750709262329,0.0,0.0,0.0118731971423958,0.0,0.0,0.0244721131606757,0.0,0.0015493436525419,0.0227286489477957,0.1515274724404386,0.0,0.0825987261001938,0.4133245723702748
melon_01b.jpg,0.1003636692816866,0.0,0.0,0.006956090041991,0.0,0.0,0.0013393609833681,0.0,0.0216759133993726,0.0229018191417694,0.1288258388029545,0.0,0.0174600373020268,0.2995227289531694
memory_stick_01b.jpg,0.0709322889569292,0.0,0.0,0.0050960995417018,0.0,0.0,0.0027391641206296,0.0,0.0021178406809286,0.0177916924557234,0.190648991293177,0.0,0.0747000679850474,0.3640261450341374
metal_detector_01b.jpg,0.1125202345018527,0.0,0.0,0.0107114173080877,0.0,0.0,0.0024973819829797,0.0,0.0090278241560204,0.0177596154530488,0.1568706635572911,0.0,0.0435327773132108,0.3529199142724915
metronome_01b.jpg,0.1561726775649722,0.0,0.0,0.0125564604330728,0.0,0.0,0.0008370446449662,0.0,0.0074230797279131,0.0254661210702093,0.1563462119489903,0.0,0.1043229354695198,0.4631245308596439
microphone_01b.jpg,0.1095385922702931,0.0,0.0,0.0016160541664449,0.0,0.0,0.0042041914059925,0.0,0.0949642089457644,0.0220913763457458,0.1968645337275602,0.0,0.0064044705169025,0.4356834273787037
microscope_01b.jpg,0.1076532655744927,0.0,0.0,0.0038864574788305,0.0,0.0,0.0159035482994243,0.0,0.0376732947616427,0.0287064716786811,0.1620340498947343,0.0,0.0629751414484238,0.4188322291362298
microwave_01b.jpg,0.1271214500728709,0.0,0.0,0.0043129064656173,0.0,0.0,0.0078520899888114,0.0,0.0539687885064345,0.0094941807023856,0.2083443355657919,0.0,0.0091483189409112,0.4202420702428231
milk_01b.jpg,0.1000178454653789,0.0,0.0,0.0116140633787502,0.0,0.0,0.0154387874711175,0.0,0.00022250981397,0.0248731562482391,0.0623463180156418,0.0,0.0044217212094334,0.2189344016025312
milkshake_01b.jpg,0.130510119671767,0.0,0.0,0.0146830147476984,0.0,0.0,0.0041635179401961,0.0,0.0031625540051297,0.0312755135562835,0.0543742487781299,0.0,0.0512815089264504,0.2894504776256554
minivan_01b.jpg,0.1115114447946635,0.0,0.0,7.972261998473812e-05,0.0,0.0,0.0264981940984307,0.0,0.0214970485438712,0.0353335908235712,0.2233932200554071,0.0,0.0250603506689244,0.4433735716048532
mint_01b.jpg,0.0927335738023356,0.0,0.0,0.0126898187457818,0.0,0.0,0.0519712995577186,0.0,0.023960757407263,0.025279452765712,0.0792582663357635,0.0,0.0466000850255323,0.3324932536401072
mirror_01b.jpg,0.1053215231070248,0.0,0.0,0.0042514804966353,0.0,0.0,0.002279002326955,0.0,0.0756379821265135,0.021694219774837,0.1759830866967608,0.0,0.0586952145686142,0.4438625090973409
missile_01b.jpg,0.1157591335481926,0.0,0.0,0.0018359048588656,0.0,0.0,0.0169861198741804,0.0,0.1213523607376076,0.0235218524025185,0.1240667631475111,0.0,0.0022104865410642,0.4057326211099403
mistletoe_01b.jpg,0.0780244127445193,0.0,0.0,0.010898631149014,0.0,0.0,0.0373953169930215,0.0,0.0144340708004937,0.0176396970290692,0.1143352571819671,0.0,0.042776216794974,0.3155036026930589
mitten_01b.jpg,0.1388618212489603,0.0,0.0,0.0056841587501019,0.0,0.0,0.0132721928736596,0.0,0.1177095067671017,0.0263731757787556,0.0627712813700138,0.0,0.0235833077564579,0.3882554445450512
mixer_01b.jpg,0.1588228269540098,0.0,0.0,0.0077045119779011,0.0,0.0,0.0035949040359761,0.0,0.010732394871122,0.0237521609134305,0.0999636109469637,0.0,0.0829178091081998,0.3874882188076032
moccasin_01b.jpg,0.0929024833307941,0.0,0.0,0.0126543003839331,0.0,0.0,0.0290882761485303,0.0,0.0286639980200856,0.0168363333321478,0.1023189353415273,0.0,0.1607618993822689,0.4432262259392875
modem_01b.jpg,0.1161101434351243,0.0,0.0,0.0025533496187194,0.0,0.0,0.0053016229198672,0.0,0.0055361956251354,0.022110726734639,0.0934560757355567,0.0,0.0551739615954862,0.3002420756645285
mold1_01b.jpg,0.143027809595998,0.0,0.0,0.0097635772374392,0.0,0.0,0.0050490593365727,0.0,0.1078493849370062,0.0304453707318616,0.0669350435494647,0.0,0.1757054473621095,0.5387756927504523
mold2_01b.jpg,0.1177550581485913,0.0,0.0,0.012358690206502,0.0,0.0,0.0030014138613628,0.0,0.0759026227043947,0.0248644328746876,0.1582599552394658,0.0,0.0308469506146883,0.4229891236496927
mole_01b.jpg,0.0869773837869145,0.0,0.0,0.0084054822322398,0.0,0.0,0.0355335480994814,0.0,0.1496411466809772,0.0245800037792426,0.0705707297052216,0.0,0.0475996282612255,0.4233079225453029
money_01b.jpg,0.087118773490989,0.0,0.0,0.0066634318151027,0.0,0.0,0.0047416184630373,0.0,0.0007570942221248,0.0259134680838568,0.0160208617628781,0.0,0.1817001153837002,0.3229153632216891
mongoose_01b.jpg,0.0808348532835813,0.0,0.0,0.0027372092972612,0.0,0.0,0.0131804866203794,0.0,0.0163461052498382,0.0168748676568699,0.0289121034492053,0.0,0.0646148339087273,0.223500459465863
monkey_01b.jpg,0.069679775703989,0.0,0.0,0.0017524204876657,0.0,0.0,0.0379963979911142,0.0,0.0133464678454696,0.0139363898084818,0.0175304697462923,0.0,0.0932318362987134,0.2474737578817264
moose_01b.jpg,0.1033244405481089,0.0,0.0,0.0051565565086482,0.0,0.0,0.0106076034759032,0.0,0.0395560797507886,0.0211857972568245,0.0354440051246425,0.0,0.0755956707495918,0.290870153414508
mop_01b.jpg,0.1032523106192768,0.0,0.0,0.0027616845660845,0.0,0.0,0.0042165726896757,0.0,0.0168538412841706,0.0253346425249539,0.1719574550150674,0.0,0.0673374823413359,0.391713989040565
mosquito_01b.jpg,0.1003484277764174,0.0,0.0,0.0107014270588999,0.0,0.0,0.0085081223546082,0.0,0.0060615554349488,0.0217196633146555,0.0380815636552146,0.0,0.1341900447546509,0.3196108043493956
mosquito_net_01b.jpg,0.1468271407704999,0.0,0.0,0.0047185260762123,0.0,0.0,0.0046998869829331,0.0,0.0477158931074057,0.0124044346282896,0.185437679531834,0.0,0.0129121301231526,0.4147156912203275
moss_01b.jpg,0.0831364650766068,0.0,0.0,0.0120182728781015,0.0,0.0,0.004570672370451,0.0,0.0490447362999484,0.023425184565289,0.0932895059181632,0.0,0.0472023783576074,0.3126872154661678
moth_01b.jpg,0.1055298269780633,0.0,0.0,0.0016097310563491,0.0,0.0,0.0304337651018546,0.0,0.0670724160443627,0.0290134164133518,0.1909945188939811,0.0,0.0637384408077745,0.4883921152957373
motherboard_01b.jpg,0.1450548229083132,0.0,0.0,0.0102889302958916,0.0,0.0,0.0083877405977386,0.0,0.0122121523696213,0.0203795963718268,0.1090816008169854,0.0,0.1952481272733717,0.500652970633749
motorcycle_01b.jpg,0.1063690598876741,0.0,0.0,0.005725179128063,0.0,0.0,0.0414101450029095,0.0,0.000839717584551,0.0253151992217842,0.143638866084709,0.0,0.1573925073022034,0.4806906742118945
mouse1_01b.jpg,0.0888765861907585,0.0,0.0,0.001030413785862,0.0,0.0,0.0081745509498859,0.0,0.0095702100879733,0.0294145903157553,0.0558410068182682,0.0,0.1153520771696571,0.3082594353181606
mouse2_01s.jpg,0.084916395773763,0.0,0.0,0.0084775714729062,0.0,0.0,0.0024473843986482,0.0,0.0005210151998156,0.0306400283430901,0.195999888514729,0.0,0.0073936477755102,0.3303959314784627
mousepad_01b.jpg,0.1370299209776689,0.0,0.0,0.0017192767283094,0.0,0.0,0.0074074276696877,0.0,0.0558597138075809,0.0175246982178769,0.0489344949211353,0.0,0.0055795033370411,0.2740550356593005
mousetrap_01b.jpg,0.1293875333232892,0.0,0.0,0.010152116164656,0.0,0.0,0.0080741671684994,0.0,0.1360120008706404,0.0335148511049695,0.1264608311136454,0.0,0.0071557481742456,0.4507572479199458
mousse_01b.jpg,0.0944861608431557,0.0,0.0,0.0141857534325245,0.0,0.0,0.009286846988627,0.0,0.0023448017494186,0.0337927990993579,0.1776002878544039,0.0,0.0487544943602727,0.3804511443277607
mouth_01b.jpg,0.1185098689543414,0.0,0.0,0.0039301900491988,0.0,0.0,0.0189074235314811,0.0,0.0114690448444458,0.0283835967692706,0.0207859885032323,0.0,0.0199338337367583,0.2219199463887285
mouthpiece_01s.jpg,0.1067493057528948,0.0,0.0,0.0074974689787722,0.0,0.0,0.0135371644320408,0.0,0.0681122459857422,0.0287411027230821,0.1378447795059303,0.0,0.0082520042553316,0.3707340716337942
mud_01b.jpg,0.1611616517728872,0.0,0.0,0.0159188370261354,0.0,0.0,0.0049695830373008,0.0,0.0553650338040926,0.0246843200907385,0.157930164616465,0.0,0.0402976128591944,0.4603272032068142
muff_01b.jpg,0.1286976671653157,0.0,0.0,0.0013753186936006,0.0,0.0,0.012598267743334,0.0,0.0422537292762699,0.0217205453397552,0.0708941496712018,0.0,0.1944389374840879,0.4719786153735653
muffin_01b.jpg,0.0626803103713539,0.0,0.0,0.0123863530981459,0.0,0.0,0.0074222349314992,0.0,0.0050340799453494,0.0237678110242846,0.1715820850951201,0.0,0.0113633330963537,0.2942362075621071
mug_01b.jpg,0.1093068501312167,0.0,0.0,0.0102411509285247,0.0,0.0,0.0022200377244944,0.0,0.0012758761450394,0.0301408673087997,0.2101779260140626,0.0,0.0075813964045545,0.3709441046566923
mulberry_01b.jpg,0.0669189472542861,0.0,0.0,0.0138008215005729,0.0,0.0,0.0828441311906431,0.0,0.0266610758611256,0.0260200751065699,0.1088167924544833,0.0,0.1217634956290519,0.446825338996733
mulch_01b.jpg,0.1020604189689824,0.0,0.0,0.0161400960320223,0.0,0.0,0.0112055073739074,0.0,0.110747593410346,0.0230973134218393,0.2418818955955425,0.0,0.0568802674900294,0.5620130922926696
mullet_01b.jpg,0.1116931037433088,0.0,0.0,0.0037569114348825,0.0,0.0,0.0028310423982411,0.0,0.1537247985463089,0.0275243220164956,0.0738443484548753,0.0,0.010301803099526,0.3836763296936386
mushroom_01b.jpg,0.0931896629813084,0.0,0.0,0.0152145390857707,0.0,0.0,0.0244930782585951,0.0,0.0365727052740905,0.0233657564178374,0.1267249093967745,0.0,0.0476286034473608,0.3671892548617378
music_box_01b.jpg,0.1389008058523727,0.0,0.0,0.0140128111660222,0.0,0.0,0.0047762990620604,0.0,0.0211668607580559,0.0284717288229099,0.1553490534327241,0.0,0.2032680885966869,0.5659456476908324
mussel_01b.jpg,0.1248804341500796,0.0,0.0,0.0129561684611695,0.0,0.0,0.0155622463822919,0.0,0.0148252240534178,0.0279936866312321,0.1839843513147543,0.0,0.1535730163689819,0.5337751273619273
mustache_01b.jpg,0.1005697581859203,0.0,0.0,0.0046590127789832,0.0,0.0,0.0062006511178778,0.0,0.0932494457878347,0.0290008972053725,0.0870232528460441,0.0,0.0364657039890577,0.3571687219110906
mustard_01b.jpg,0.1144833285040185,0.0,0.0,0.0113303239257004,0.0,0.0,0.0008557115072272,0.0,0.0104071347089543,0.0132279941899859,0.0610880041318861,0.0,0.0032803744908459,0.2146728714586185
nacho_01b.jpg,0.1056454050939937,0.0,0.0,0.0159010962315711,0.0,0.0,0.0978602644042049,0.0,0.0669195873172043,0.0227615053735489,0.0487137043690912,0.0,0.0859603867178163,0.4437619495074308
nail_01b.jpg,0.1090032472639208,0.0,0.0,0.0108140619008513,0.0,0.0,0.0034284565619053,0.0,0.0476411180675278,0.0203409277397381,0.1985365635863069,0.0,0.0097562868938554,0.3995206620141059
nail_clippers_01b.jpg,0.1209502041777274,0.0,0.0,0.0010399565519036,0.0,0.0,0.0009031683639123,0.0,0.0072251860082941,0.0269380311697675,0.0404399720505464,0.0,0.1051723081160942,0.3026688264382457
nail_file_01b.jpg,0.0988050254468753,0.0,0.0,0.0063816560253112,0.0,0.0,0.0028234535736774,0.0,0.0045905429803236,0.0171923936102719,0.1451640200821048,0.0,0.0034889695916448,0.2784460613102093
nail_polish_01b.jpg,0.103747936658801,0.0,0.0,0.0064472198242037,0.0,0.0,0.0200551538780377,0.0,0.0335036339041209,0.0277081976084708,0.1671477232829799,0.0,0.0881760985558734,0.4467859637124877
napkin_01b.jpg,0.1123738269775371,0.0,0.0,0.00620937860959,0.0,0.0,0.0006286590969772,0.0,0.0009117903947713,0.0174159554878581,0.116914754916275,0.0,0.0047580990168522,0.2592124644998612
napkin_ring_01b.jpg,0.0924274372822157,0.0,0.0,0.0141153807424367,0.0,0.0,0.0051782831205502,0.0,0.0085147325685952,0.0287310208635434,0.1666730339886741,0.0,0.0391229370488259,0.3547628256148416
navel_01b.jpg,0.1122940466048264,0.0,0.0,0.0087919618871257,0.0,0.0,0.0031210754206735,0.0,0.0500154604622187,0.0250578279966696,0.0425420836137184,0.0,0.0244244668683454,0.2662469228535781
neck_01b.jpg,0.092564044716585,0.0,0.0,0.0068557964518051,0.0,0.0,0.0041357212540035,0.0,0.0608761859041467,0.0270510756986871,0.0545765924848043,0.0,0.01162129320855,0.257680709718582
necklace_01b.jpg,0.1173595984899293,0.0,0.0,0.0071249652456399,0.0,0.0,0.0820544301579099,0.0,0.0059132989569478,0.0212777348326361,0.1333061722322737,0.0,0.0327319141100614,0.3997681140253984
needle_01s.jpg,0.1055586789495961,0.0,0.0,0.0108449403625832,0.0,0.0,0.0082271752269959,0.0,0.0001625919696231,0.0286150959920494,0.1394064998275137,0.0,0.0294750096216881,0.3222899919500497
nest_01b.jpg,0.1222388120863276,0.0,0.0,0.0160035907916363,0.0,0.0,0.005402381909484,0.0,0.0122065361978439,0.0146585349785058,0.2129173345144003,0.0,0.0659368855096362,0.4493640759878345
net_01b.jpg,0.107716955272355,0.0,0.0,0.0024369026714414,0.0,0.0,0.0012406816891349,0.0,0.1048941460169438,0.0158667244171473,0.1974419641561333,0.0,0.0918211139158321,0.5214184881389881
nightshirt_01b.jpg,0.1180189143372113,0.0,0.0,0.0095024941927547,0.0,0.0,0.0107543027213669,0.0,0.0053964095761354,0.022199175841734,0.1596256713336287,0.0,0.1180267848397509,0.4435237528425823
nightstand_01b.jpg,0.1441930444474016,0.0,0.0,0.0066483734679008,0.0,0.0,0.0030545563279654,0.0,0.037905570359914,0.0229635388811423,0.1815805273057518,0.0,0.1027186641318109,0.4990642749218871
noisemaker_01b.jpg,0.1182873429774121,0.0,0.0,0.0137332332408581,0.0,0.0,0.0919022293245628,0.0,0.0071873731329217,0.0244712491597192,0.1693719321773211,0.0,0.0100705902674367,0.4350239502802321
noodle_01s.jpg,0.098711583143078,0.0,0.0,0.0101000002312553,0.0,0.0,0.0144042216200156,0.0,0.0099980637605882,0.0194478766658365,0.1040442506019199,0.0,0.0514408917737656,0.3081468877964594
noose_01b.jpg,0.0907832747469309,0.0,0.0,0.0054331367216622,0.0,0.0,0.0128846212323441,0.0,0.0244543016280888,0.0207301121776446,0.1633714202025615,0.0,0.1102374533869002,0.4278943200961326
nose_01b.jpg,0.112662653502387,0.0,0.0,0.0019726854206936,0.0,0.0,0.0058247598463436,0.0,0.0486953978670868,0.0295973320012744,0.0278823730003108,0.0,0.0321809258759078,0.2588161275140044
notebook_01b.jpg,0.1369391904741597,0.0,0.0,0.0086339944528919,0.0,0.0,0.0033437072406693,0.0,0.0338465373077331,0.0232413305505629,0.1812524670488096,0.0,0.0018886069038256,0.3891458339786524
notepad_01b.jpg,0.1148541246359723,0.0,0.0,0.0057343239315549,0.0,0.0,0.0002807268588633,0.0,0.0022287036865885,0.0337147158788556,0.2023567233920549,0.0,0.0669194179007067,0.4260887362845966
nut_01b.jpg,0.1069735934103032,0.0,0.0,0.0126804163698142,0.0,0.0,0.0431495661472231,0.0,0.0994590833114918,0.0170734686204534,0.1653111345727997,0.0,0.0376595284412147,0.4823067908733005
nutcracker_01b.jpg,0.1123060933322378,0.0,0.0,0.0115306657911699,0.0,0.0,0.000225613520198,0.0,0.00389750255672,0.0254351555160376,0.188596873279104,0.0,0.0188752213957391,0.3608671253912068
oar_01b.jpg,0.1117160273631169,0.0,0.0,0.0146464829296812,0.0,0.0,0.0146714084472963,0.0,0.0741591271408664,0.0264240042915738,0.1431911299698207,0.0,0.0512001749992615,0.4360083551416172
oatmeal_01s.jpg,0.125320248568491,0.0,0.0,0.0155125001023452,0.0,0.0,0.0372579679695799,0.0,0.0035585550873389,0.0286973405391575,0.0838997342584601,0.0,0.0649442641804659,0.3591906107058388
octopus_01b.jpg,0.1023277787243981,0.0,0.0,0.0073735024188004,0.0,0.0,0.0658925325901483,0.0,0.1474941200857637,0.0200955023842705,0.0754278880169397,0.0,0.1832040912859608,0.6018154155062818
odometer_01b.jpg,0.0917975355606868,0.0,0.0,0.0036353666445455,0.0,0.0,0.0071939383020673,0.0,0.0603342776122399,0.0274754235665889,0.1450136653016059,0.0,0.0131025201826437,0.3485527271703784
oil_01b.jpg,0.0943551591156595,0.0,0.0,0.0009038265566978,0.0,0.0,0.0076269380064841,0.0,0.0038934893507286,0.0288881935089178,0.1054996339534627,0.0,0.0274081014843621,0.2685753419763129
oilcan_01b.jpg,0.1363902330221074,0.0,0.0,0.0157699924951957,0.0,0.0,0.0383622136694032,0.0,0.0203964349249593,0.0272253714324284,0.1853633855116445,0.0,0.1124057309434075,0.5359133619991464
okra_01b.jpg,0.079120981645561,0.0,0.0,0.0158022658687803,0.0,0.0,0.0528028273130086,0.0,0.0045884504696874,0.0217800972261248,0.1317965967256999,0.0,0.027092590285893,0.3329838095347553
olive_01b.jpg,0.0856758067429216,0.0,0.0,0.0042101956819574,0.0,0.0,0.0124917672799858,0.0,0.1137589779606094,0.0226562202876051,0.1325506647922026,0.0,0.0242026139672157,0.395546246712498
omelet_01b.jpg,0.1056362403966695,0.0,0.0,0.0100772297457402,0.0,0.0,0.0183112128326359,0.0,0.0141994116673884,0.0156192465809062,0.0725262304180607,0.0,0.0941087196081505,0.3304782912495515
onion_01b.jpg,0.1176926273594759,0.0,0.0,0.015862653866447,0.0,0.0,0.0342104575841979,0.0,0.0354944791219372,0.0288746967194502,0.1850678982265896,0.0,0.0097664429559385,0.4269692558340365
orange_01b.jpg,0.0895007377080268,0.0,0.0,0.0125076867313518,0.0,0.0,0.0245789211042879,0.0,0.0138169296163778,0.0277334760162812,0.1319114270390524,0.0,0.0466640419772805,0.3467132201926587
orange_rind_01b.jpg,0.1206112964418627,0.0,0.0,0.0103733980513466,0.0,0.0,0.0050121507696562,0.0,0.0327751338953415,0.011127528256649,0.0884103257104799,0.0,0.0271762796546786,0.2954861127800148
orangutan_01b.jpg,0.0836750088196694,0.0,0.0,0.004486623737627,0.0,0.0,0.0203496705859096,0.0,0.0075126624135968,0.0226797936523872,0.0430073702131801,0.0,0.0785021860109484,0.2602133154333186
orchid_01b.jpg,0.0935206886815911,0.0,0.0,0.0017932639643276,0.0,0.0,0.0370872934943588,0.0,0.0005078047926198,0.0206392111904923,0.1127121738189836,0.0,0.0810575594430508,0.3473179953854244
organ_01b.jpg,0.1002567511119318,0.0,0.0,0.0155533348189279,0.0,0.0,0.019533409843036,0.0,0.009142172856149,0.0267465634685848,0.2124447471212077,0.0,0.1370070471331533,0.5206840263529909
origami_01b.jpg,0.1050933458966484,0.0,0.0,0.014200861300323,0.0,0.0,0.0054348720496786,0.0,0.0153689106656577,0.0239865955227865,0.1800878605413845,0.0,0.0256705097114091,0.369842955687888
ostrich_01b.jpg,0.1207470448095713,0.0,0.0,0.0070277759267756,0.0,0.0,0.0105650211632217,0.0,0.0353701414867805,0.0179530603348093,0.1213318442455958,0.0,0.008949953128359,0.3219448410951135
otter_01b.jpg,0.0719971931359203,0.0,0.0,0.0006111054402863,0.0,0.0,0.0099153665142569,0.0,0.0648344319194664,0.0206215072778086,0.0193077648393453,0.0,0.1386209721201004,0.3259083412471845
ottoman_01b.jpg,0.1011634128367365,0.0,0.0,0.0078906340776235,0.0,0.0,0.0017751964436263,0.0,0.0082748872845421,0.0275683193483999,0.1887989831525272,0.0,0.0035547079732292,0.3390261411166851
outfit_01s.jpg,0.1231004717822631,0.0,0.0,0.0116382766623714,0.0,0.0,0.0052567964128005,0.0,0.0057463147741981,0.0241461702884396,0.2057144649528887,0.0,0.006054692118134,0.3816571869910956
outlet_01b.jpg,0.1078467832060039,0.0,0.0,0.0072806112589065,0.0,0.0,0.002886741713157,0.0,0.027494518326904,0.0241877866369621,0.1096191574799404,0.0,0.0052132154894647,0.284528814111339
oven_01b.jpg,0.1212382171624909,0.0,0.0,0.0056124852863251,0.0,0.0,0.0043828812978988,0.0,0.0716595397718947,0.0321522147999685,0.122626711462803,0.0,0.0176756495033614,0.3753476992847426
overalls_01s.jpg,0.0903370153491485,0.0,0.0,0.0009556345144811,0.0,0.0,0.0711147056669806,0.0,0.0063714855878113,0.0305180023943342,0.044562532811142,0.0,0.0099819575223882,0.2538413338462862
owl_01b.jpg,0.1115368407053912,0.0,0.0,0.0013091601572469,0.0,0.0,0.0091636049010115,0.0,0.1215098580784864,0.0259424868417401,0.0575552773547641,0.0,0.1828005541025713,0.5098177821412119
oyster_01b.jpg,0.1243148377248725,0.0,0.0,0.0145708929260523,0.0,0.0,0.0847883471248961,0.0,0.029601192462452,0.029211464735148,0.1197428122002763,0.0,0.1348747317592274,0.5371042789329249
pacifier_01s.jpg,0.108537906293308,0.0,0.0,0.0118466243576128,0.0,0.0,0.0164173107817239,0.0,0.0917168631342271,0.0320357522586558,0.1159081157607477,0.0,0.0037827537737417,0.3802453263600172
paddle_01s.jpg,0.1156010573649728,0.0,0.0,0.0150913633844346,0.0,0.0,0.0398423484066784,0.0,0.0329061398295578,0.0230015236465411,0.2121664180004938,0.0,0.0421454384852479,0.4807542891179268
padlock_01b.jpg,0.117858852799474,0.0,0.0,0.0134306877283986,0.0,0.0,0.0038292451512389,0.0,0.0231312483531132,0.0275385762114407,0.2342417240784391,0.0,0.0419367520551504,0.4619670863772552
paint_01b.jpg,0.1354923302142918,0.0,0.0,0.0123631862844243,0.0,0.0,0.025583059931337,0.0,0.0013234777455923,0.0293098569908948,0.1507741214625727,0.0,0.0506257299840259,0.4054717626131392
paintbrush_01b.jpg,0.0842522838008619,0.0,0.0,0.0113916706290411,0.0,0.0,0.0672204146238851,0.0,0.0427395578970257,0.0287152963331976,0.2244848991680884,0.0,0.0548282730813622,0.5136323955334624
